"intercept.one","intercept.two","precens.surv","fruit.disp","seed.num","kid.mean","kid.sd","f.alpha","f.beta","f.sigma.plot","g.alpha","g.beta","g.eps","g.sigma.plot","pf.alpha","pf.beta","pf.sigma.plot","s.alpha","s.beta","s.sigma.plot","sigma.year","sigma.yr.1.","sigma.yr.2.","sigma.yr.3.","sigma.yr.4.","y.beta.1.","y.beta.2.","y.beta.3.","y.beta.4."
-5.12581957464222,-5.4371737544339,-1.66273159648825,-3.60657155063843,140.08700084894,-3.7897370362591,0.82194340911631,-6.7543117973261,0.742910163437656,0.220371156410246,0.840465415368842,0.909811153162211,0.842123615033658,0.0517082349061685,-20.1684553797918,1.77012431050106,0.485053580248331,1.29082783458436,0.268402634434299,0.205322016459163,0.278668734074985,0.684154827800922,0.342064065034392,1.60231786614367,0.112443929405877,1,-1,1,1
-5.14209628726686,-5.51758047001902,-1.36705798533197,-3.33799930356453,93.9632708390543,-2.87836647917697,0.779607056117094,-5.65202875067993,0.663510310429301,0.142067101453635,0.840586761224828,0.917395197415173,0.841693081098204,0.0436201759907098,-19.8802559355968,1.69702388468851,0.52237132745705,0.740967135360958,0.360303641761322,0.0646209162167946,0.244370659202332,1.2882556838901,0.0297640008640185,2.05855397812033,0.532799334644521,-1,-1,1,1
-5.23846178989477,-5.75303064723425,-2.0898823304273,-3.2192090976881,135.329583449703,-3.28779635350785,0.637161840959193,-5.90157669700424,0.677439887119498,0.382605115016604,0.846118880240951,0.914750030038929,0.8258933665911,0.038690285332323,-20.2875623454098,1.79289399245418,0.369644370553361,0.918420219141062,0.313931135179884,0.198389266266701,0.28850609941476,1.5587582669342,0.0730365224275902,1.24925890442571,0.435637590505071,1,-1,1,1
-5.27383199403603,-5.40829471248222,-1.59073331050184,-3.389646580315,129.256366593819,-3.3490990512203,0.87421673251228,-6.10834664182517,0.693205177256674,0.225240058211492,0.847468081607561,0.912829457270158,0.869268417778011,0.060078435537391,-22.4048357382195,2.03872171969989,0.577928852222138,-0.219413882071348,0.404983474740722,0.202724862264298,0.164816213553251,0.735912018893435,0.136643266512331,2.1531889281872,0.128467461797473,1,-1,1,1
-5.16431535632772,-5.40418886159417,-1.25765029849183,-3.21866367127663,113.670009640957,-3.23432563822669,0.749668507064927,-5.57806831180341,0.651600977220525,0.265016343746473,0.498392095310203,0.919852408006613,0.847631941530618,0.0330192388242441,-19.942245650268,1.84179734983249,0.236298280032374,0.559110985465557,0.32350392259929,0.136809950850886,0.631335295829096,0.795836579911833,0.355783994548975,1.49804848558399,0.00933181627144655,1,-1,1,1
-5.13393620145398,-5.68519686648281,-1.67467772846721,-3.26117928231315,120.621167683205,-3.18760153137285,0.664899280083846,-6.15623805251268,0.686757610886255,0.299989789370604,0.850643183924822,0.904327983196975,0.845085765508555,0.0628971511302439,-20.7821748835007,1.8422912067982,0.305876333780956,0.517413002205684,0.383085396904004,0.0657005993952693,0.192024091336549,1.07527905086402,0.0410179200669557,2.34474615299524,0.307420509578745,1,-1,-1,1
-5.19830816596762,-5.56716660115996,-1.97108838237341,-3.54231428529203,111.994873276581,-3.40894861879891,0.719107711769791,-6.98356220964254,0.750834196484751,0.361718897002969,1.0788430725626,0.888312963482207,0.851865704522808,0.136046626204006,-20.4868884456393,1.84236870428608,0.36253381940183,0.462957164378132,0.327089371655762,0.131191472471883,0.149173711625374,0.819196366411448,0.213641336939324,1.97479886255465,0.556918080091814,1,-1,-1,1
-5.13346988461924,-5.46338223333024,-1.4700049572374,-3.22278645756746,114.922127092379,-2.98734177635601,0.714954495779598,-5.4378633531283,0.627286596916115,0.4761212704967,0.905696576331896,0.903713560554633,0.839652704762356,0.118239388706333,-19.9529679610965,1.79514200050219,0.318055300082162,0.844281851009969,0.370683815829556,0.236890417947802,0.258909735606163,1.1439782634577,0.00945839609406363,1.75347707252015,0.264440292195422,1,-1,1,1
-5.18809176627934,-5.58171275987944,-2.26942753737934,-3.32263820614162,127.053362825674,-3.32515016444148,0.510785144640031,-5.95667215111332,0.67872417012333,0.346748632229817,0.879569472356176,0.909863532155717,0.868522171734038,0.0684954058640832,-18.5206522600077,1.83688584046446,0.433992141374031,0.768180243784759,0.369881019847777,0.332159913538692,0.421101135008071,1.00679982441566,0.0582021153892003,3.14983996187078,0.634977448317048,1,-1,1,1
-5.08914944460069,-5.43538558541668,-1.88905543942042,-3.82539571529106,119.920906766236,-3.39815816268722,0.612534324698812,-6.27341622764153,0.701870170895909,0.226272861374838,0.986530235078099,0.900300749456991,0.840998860467863,0.0869701035950829,-19.8338677505343,1.81523574954711,0.361829113275253,0.289860099944319,0.375336613966138,0.400620082328087,0.214131168116543,0.641859036127596,0.314752359662056,1.34830898429116,0.35309480789343,-1,-1,-1,1
-4.97025844336113,-5.32371993580886,-1.58409244377577,-3.30725748867908,139.137627214278,-3.07683116736757,0.921416167081349,-5.80960418745331,0.661288104099584,0.19910079108117,0.924529502438876,0.917165465276469,0.850342274393691,0.0914488162689658,-19.0988426528985,1.73752697274848,0.395854131246355,0.62932778402162,0.380899073990884,0.34660644672681,0.279708023367112,0.996692615382306,0.107703974222837,1.70888708597393,0.348287591150577,1,-1,1,1
-5.14105408375835,-5.57270151019185,-1.96895157902043,-3.33877405365395,129.533443513451,-3.19408054409075,0.755429661843851,-6.0993032572365,0.679231911123966,0.229915439128246,0.863079152227092,0.912559487488205,0.850239053480816,0.0536829222136693,-19.2663675799081,1.80141637393839,0.512564257249249,0.392511197261512,0.399582389438322,0.407008709769486,0.25557451914443,0.904582063849877,0.106725596164988,1.91969747818403,0.155404063252925,1,-1,1,1
-5.23168075058057,-5.46531104231252,-2.1566891398899,-3.36232082758294,121.919002900774,-3.52235960082856,1.21823680835278,-5.78238162914382,0.656572263524461,0.266835416195588,0.900348466744628,0.903042956300352,0.85342342073848,0.100452986674809,-20.4384819993668,1.78119342244038,0.344983410166855,0.520876742413954,0.372377486916775,0.224966909906931,0.358371550803643,0.512245088689851,0.171135857585615,1.72007526148554,0.196985747239989,1,-1,1,1
-4.99339181534904,-5.4004485799269,-1.64551315705824,-3.58153143642508,132.858612732695,-3.26895607943212,0.602581312490983,-5.39075053793915,0.650043150733037,0.273413181666427,0.580436861765221,0.913906789320979,0.841251847126188,0.148018922361595,-19.155017669468,1.71211811055464,0.377905581028491,0.50857450347742,0.359088774669922,0.146179112824851,0.403379994416445,1.08245111175112,0.154246476636973,1.67019285875703,0.166681667969744,1,-1,1,1
-5.30591924740824,-5.28527584669339,-1.57020042015424,-3.37259987064652,130.372731867507,-3.0013697516705,0.574816097266404,-6.29647236734335,0.687703996202438,0.420189177914818,0.943528867191479,0.906486000374,0.854141268464754,0.120725161103591,-19.2545309637103,1.76150950596979,0.303449726357179,0.489911834767604,0.335453330030157,0.0325140095318765,0.322691388565188,0.835356563717308,0.114174716641499,1.47160638777072,0.132768276814352,1,-1,1,1
-4.96261852087327,-5.49106901975832,-1.86372484434965,-3.62046215372643,112.047308835523,-3.24665726511028,0.624954663118534,-5.09978421038571,0.588657899284156,0.211822888695398,0.795882063325875,0.919380481660518,0.838953332420909,0.0811730476164304,-20.2189957738564,1.80474637789969,0.305967186900559,0.277009188096756,0.362498853518233,0.169511975187064,0.354161854571127,1.71949253515607,0.351155933981868,0.93612145649266,0.128458321110423,1,-1,1,1
-4.99146712030859,-5.75376688740835,-2.36292976959189,-3.63652218959557,143.75631792188,-3.12974882356113,0.799621157342476,-6.75727035878463,0.719521573945544,0.206287967678925,1.10621660156833,0.911767527376453,0.830995411547035,0.0753703945591371,-17.9501067628089,1.67233943446953,0.575412158656752,0.921713393682091,0.367948586380271,0.693567141538125,0.252037189585249,1.23465326814104,0.201912495183514,1.82939572404367,0.260879570245976,-1,-1,1,1
-5.28997902078734,-5.65139172777246,-1.58100022534611,-3.44484591596482,118.663425859507,-3.77270001558976,1.43931706358256,-6.08561915224609,0.674341928605003,0.26129576978143,0.862830315890291,0.915412792490037,0.842230275276473,0.0918096976750485,-19.5718742720173,1.72794911849462,0.577531527892074,0.216181540594089,0.360907403095032,0.237080493065606,0.216386950388775,1.09805306961697,0.0628998227783632,2.06713231032052,0.231301511626633,1,-1,1,1
-5.07827626665935,-5.30452374738891,-1.56798886386757,-3.79721915149601,117.819716926249,-3.25150214457125,0.739567047732273,-6.65574846881708,0.729104412302237,0.26458293483558,0.957921895189348,0.901746683551771,0.85515146547013,0.067569519781646,-18.3303701611437,1.66264383843091,0.528760301218749,-0.225947925369767,0.343958233346345,0.0245186388734215,0.31271706873694,1.39102474469639,0.216243237282311,1.2192505288476,0.490374087004745,1,-1,1,1
-5.02163860246513,-5.302500758975,-2.45483253246913,-3.61743381263149,118.738543972565,-2.85625477405235,0.921216722461662,-7.0744885979284,0.752323311167195,0.226324601523269,0.860289022855439,0.913990410438438,0.854278262753513,0.0379488549910401,-21.3311955404134,1.91616463650185,0.392478669608988,0.216757691039126,0.382995922916921,0.246760095522616,0.30059587509296,0.941725395473621,0.314608206579615,1.58951486573059,0.0324980353166685,1,-1,1,1
-5.30510412879596,-5.63717112367447,-1.49873156297567,-3.26765679681634,133.584452073453,-3.20561861845756,0.574634929556382,-5.12386022177216,0.587340963782767,0.698436904030241,1.02353435977645,0.915256699511169,0.856878641804703,0.0553436777860917,-19.2614164656579,1.74194564151969,0.565661834527625,0.523440666508257,0.372852301346191,0.248821738370583,0.272707612899797,2.7025132937956,0.0536662413246678,1.15016465210685,0.391002012831233,1,-1,1,1
-5.22438267552061,-5.59231428027385,-1.78450216270852,-3.65082327155709,122.764091114145,-3.52215780198425,1.0161375080594,-5.38629608774556,0.619409835723684,0.378891096896262,0.996444952916883,0.91307498885476,0.848165258913057,0.0851299692050496,-24.8260235801193,1.89088086976352,0.352323992343946,0.914780427353198,0.363132167225591,0.104027288851662,0.338624185607688,1.15173540279903,0.132265378157607,5.01584258737417,0.275279358736931,-1,-1,-1,1
-5.2425581822118,-5.45285409704937,-1.73607227998519,-2.81441174995288,120.817644096267,-3.16390836861572,0.607145117073634,-7.07197755723126,0.746994383698873,0.225559451806369,0.840861392095222,0.913225065626831,0.840263802137248,0.0501812126655564,-20.2418274306939,1.81954861575107,0.699873058442097,1.23597754158191,0.353684423040799,0.0923361066563028,0.0310715616011131,2.53201165312258,0.384559345415022,1.41125968459907,0.599002088861383,-1,1,1,1
-5.36070541997022,-5.27992302569709,-1.4458301702618,-3.38636383125719,127.285986442976,-3.2821726003889,0.728009511375798,-5.99184853806223,0.669888896938767,0.282474444108973,0.926881457647606,0.906974263967784,0.8582139290012,0.0621420858680605,-20.5875137404335,1.7674248508168,0.360220455605308,-0.305289102498443,0.41148175585635,0.159302953360658,0.38576612720239,0.715576762701615,0.456161482265288,1.81135302856876,0.0684053909664953,1,-1,1,1
-5.1273879142124,-5.41703977269405,-1.7560314863124,-3.54882481105434,137.268796716044,-3.11774466149375,0.844466525398772,-6.75746682183906,0.742082037248715,0.201651028545012,0.819687093168341,0.908501910161115,0.820102053220891,0.0828024047449567,-22.0315216716802,1.86482316148863,0.385032319742548,1.39825546220874,0.337618825583475,0.124458416639663,0.221535877140164,1.09774234066618,0.229234283344635,2.56055962700558,0.0795651992238569,1,-1,1,1
-5.07846913574492,-5.2009809143866,-1.55942658120815,-3.33990538836621,109.476210127236,-3.3615846868651,0.548252011640901,-6.92767717806985,0.704719084459184,0.589797801398276,0.999941850930525,0.909626992654358,0.839079529841988,0.053774429069545,-18.5949512447501,1.79532493695756,0.652121108556644,0.0171971226207612,0.356505706878183,0.145882198884718,0.241109941958755,1.05693998904594,0.0640996559334367,1.91133766741007,0.579788781578638,1,-1,1,1
-5.06544899719038,-5.56659866440834,-1.46686918706113,-3.76504967492781,134.380858086325,-3.39749993902057,0.688574094168122,-6.11222861645687,0.693835179246335,0.204297551439308,0.745284711608553,0.906040443218584,0.828185554068787,0.0563555613827896,-18.8129298850278,1.67194598884301,0.273471535952539,1.46305143069813,0.361466831780241,0.0564841663352941,0.389259967136814,1.07825281335755,0.0602168387462263,1.67744603326143,0.237771164923915,1,-1,1,1
-5.0395006660895,-5.60457712593272,-1.59923796724816,-3.39367119487404,117.553919356219,-3.04829518478592,0.815487608494626,-5.92390465260162,0.653714882461002,0.204439042117316,0.943764057873352,0.90803473682877,0.849920905258429,0.0512111727534057,-22.2553167226228,2.00469647155104,0.482652317178267,0.249089568175171,0.317238196902384,0.201996265313106,0.241902680749537,0.846810033357563,0.0638856986816781,1.15419410757866,0.370237243102162,1,-1,1,1
-5.24274808310943,-5.51433902112847,-1.33758165815416,-3.45374796376527,126.74202323045,-3.34414266824197,0.597911062122829,-6.24103470421797,0.686825979092706,0.362120915323153,1.05056911203566,0.904960052985025,0.837824881014664,0.0297823638070637,-20.1000745874363,1.81699196410251,0.328294776411637,0.845097857713897,0.385942636103189,0.00472201268405881,0.426322925898246,0.985682810790699,0.228581599728317,1.10327445688208,0.14643419015387,1,-1,-1,1
-5.36926151682163,-5.4730300299943,-1.86856480083831,-3.60694068253184,135.659574817321,-3.14299749346247,0.724932741516057,-6.96817420233311,0.759397770352739,0.152408102922912,0.871944583926213,0.909668121503692,0.830180835769895,0.017166766907764,-20.7282843231288,1.895895256593,0.622069215599564,0.390446468826149,0.406933632752546,0.130406456407292,0.388166226290749,0.666784390109254,0.0997074919043572,2.03957346421692,0.161902318189774,1,-1,1,1
-5.21039956146689,-5.70641260608765,-1.50174267931421,-3.67902981990119,122.305054798227,-3.57372935059823,0.884422974854174,-5.94613018650184,0.677333134510264,0.344731163743416,0.727665432222774,0.927517972871253,0.836929066138344,0.0674484561770817,-22.083268898667,1.90474063761673,0.631471965177085,0.655182985732545,0.347055895428179,0.100755594289674,0.13844413397102,0.880778596261025,0.192901547216829,1.4570484893964,0.139653684888134,-1,-1,1,1
-5.24347660268455,-5.23231932836809,-1.51864820081951,-3.71184747200385,147.132797918045,-3.40264531034902,0.638865488920802,-6.70655881148219,0.721662668059515,0.317073929007023,0.855720715440496,0.916593956796361,0.85215996923436,0.00746208038973131,-22.2976862252865,1.90401153868593,0.358944378194272,0.151406508761434,0.358703495277061,0.263951030818299,0.167742595893418,0.632274753036368,0.235018244363613,1.66479458197103,0.145788500611132,1,-1,1,1
-5.10836898307749,-5.28896578323533,-1.18774845779466,-3.11700661757923,114.037073479491,-3.39818162061878,0.819186024344241,-6.25931312985973,0.702477228853735,0.121206449431895,0.935509485549947,0.913050801557246,0.838550491222452,0.0939624575589836,-21.0159456382541,1.92679130229664,0.816379281872634,0.37270111901689,0.403150945133948,0.0616448310934794,0.186148662535111,0.525909383560896,0.144618410353202,1.21822809724755,0.068303303676283,1,-1,1,1
-5.14928016093937,-5.35181571688816,-2.24938499274248,-3.72436177939177,108.36371250931,-3.22864885683157,0.667020074304639,-5.39708444902566,0.648823319980813,0.21139791895373,0.703757507294308,0.918156594908139,0.842704079957464,0.0739281117372291,-21.4986510051544,1.86706483692206,0.396274978052435,-0.050171680598898,0.387830631730271,0.535593675961083,0.260580759720963,0.646247446681715,0.0857841279337944,1.60951042200854,0.165471141890101,1,-1,1,1
-5.33132617660882,-5.39851343212206,-1.82453629736971,-3.59533185204044,142.599489067229,-2.89861172797435,0.837758013591628,-5.41310525810221,0.623601210296698,0.206650560554471,0.766158375234067,0.914051782411118,0.85340361032241,0.0713851928778818,-18.4091572398527,1.68121088847045,0.355023496458077,1.12820116065334,0.348743770022566,0.131450551912185,0.205140042342947,0.766550460740383,0.239561021083755,2.50983090788087,0.0929201239893782,1,-1,-1,1
-4.92843170562733,-5.42248514884037,-1.28018688275035,-3.80440238807047,131.495061214929,-3.14109582592251,1.38820749163329,-6.55537226921707,0.717866934444268,0.313340276796507,1.08770558050395,0.906135507728536,0.850040095434541,0.0686458823341183,-20.6661231107115,1.81450034120631,0.35717143512035,0.335883921060801,0.376784825832306,0.364068400590188,0.050311284411742,0.858532660984525,0.324111150982771,2.19983964214568,0.511307228574019,-1,-1,1,1
